1914.7,6.9932e+05,1914,9,5,0,0,0,1,0,1,2,1,0,0,0,0,0,1,1,1,0,0
1914.7,6.9932e+05,1914,9,6,0,0,0,4,0,1,2,0,0,0,0,0,0,0,1,0,0,0
1914.7,6.9932e+05,1914,9,7,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0
1914.7,6.9932e+05,1914,9,8,0,2,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1914.7,6.9933e+05,1914,9,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0
1914.7,6.9933e+05,1914,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,7,0
1914.7,6.9933e+05,1914,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,14,2,0
1914.7,6.9933e+05,1914,9,12,0,0,0,0,0,0,0,0,0,0,0,1,5,8,21,7,3,0
1914.7,6.9933e+05,1914,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
1914.7,6.9933e+05,1914,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1914.7,6.9933e+05,1914,9,15,0,0,0,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0
1914.7,6.9933e+05,1914,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915.1,6.9948e+05,1915,2,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1915.1,6.9949e+05,1915,2,16,0,1,1,15,2,3,1,0,0,0,0,0,0,0,0,9,5,0
1915.1,6.9949e+05,1915,2,17,0,4,10,5,14,4,0,0,0,0,1,0,0,1,9,3,0,0
1915.1,6.9949e+05,1915,2,18,1,4,7,12,9,5,0,0,0,0,0,0,1,8,6,0,7,0
1915.1,6.9949e+05,1915,2,19,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
1915.1,6.9949e+05,1915,2,21,0,0,2,11,8,5,2,0,1,0,0,0,0,4,9,6,7,1
1915.1,6.9949e+05,1915,2,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0
1915.2,6.995e+05,1915,2,25,0,1,2,6,1,0,0,0,0,0,0,0,0,0,2,0,0,0
1915.2,6.995e+05,1915,2,26,0,3,10,2,0,0,0,0,0,0,0,0,1,4,10,9,6,1
1915.2,6.995e+05,1915,2,27,1,5,0,0,4,0,0,0,0,0,0,0,0,2,0,6,4,1
1915.2,6.995e+05,1915,3,2,0,6,5,17,8,1,0,0,0,0,0,0,0,12,22,10,8,2
1915.2,6.995e+05,1915,3,3,0,4,9,6,0,0,0,2,0,0,0,0,0,5,7,4,1,0
1915.2,6.995e+05,1915,3,4,1,7,6,3,8,6,0,0,0,0,0,0,3,6,6,2,6,0
1915.2,6.9951e+05,1915,3,10,0,7,11,14,7,2,0,0,0,0,0,0,5,8,10,0,0,0
1915.2,6.9951e+05,1915,3,12,1,4,12,11,5,3,0,0,0,0,0,0,0,2,2,2,0,0
1915.6,6.9967e+05,1915,8,15,0,3,4,2,7,2,0,0,0,0,0,0,0,8,9,15,5,0
1915.6,6.9967e+05,1915,8,16,1,0,2,13,15,8,1,0,0,0,0,0,3,4,33,19,13,0
1915.6,6.9967e+05,1915,8,17,0,2,19,22,12,3,1,0,0,0,0,0,5,8,15,7,7,0
1915.6,6.9967e+05,1915,8,18,0,9,17,11,1,7,10,0,0,0,0,1,5,17,9,7,5,0
1915.6,6.9967e+05,1915,8,19,1,2,12,9,17,10,6,1,0,0,0,3,7,11,10,6,1,0
1915.6,6.9967e+05,1915,8,20,0,3,9,19,16,3,3,0,0,0,0,3,3,4,1,1,1,0
1915.6,6.9967e+05,1915,8,21,0,10,23,27,20,4,2,2,2,0,0,0,3,5,8,7,2,0
1915.6,6.9967e+05,1915,8,22,1,8,10,14,2,2,0,0,0,0,0,0,0,0,3,5,0,0
1915.6,6.9967e+05,1915,8,23,1,4,11,9,16,11,4,0,0,0,0,0,0,6,8,1,4,0
1915.6,6.9968e+05,1915,8,24,0,3,5,19,29,3,0,0,0,0,0,0,5,10,7,5,1,0
1915.6,6.9968e+05,1915,8,25,0,1,15,13,5,0,0,0,0,0,0,0,1,5,5,8,5,0
1915.6,6.9968e+05,1915,8,26,0,17,15,13,8,1,0,0,0,0,0,0,6,1,20,12,12,0
1915.7,6.9968e+05,1915,8,27,0,3,6,4,1,0,0,0,0,0,0,0,0,4,17,20,11,1
1915.7,6.9968e+05,1915,8,28,0,0,4,2,3,0,0,0,0,0,0,2,5,17,31,21,3,0
1915.7,6.9968e+05,1915,8,29,0,1,0,4,1,2,0,0,0,0,0,0,4,21,7,19,9,2
1915.7,6.9968e+05,1915,8,30,0,0,3,1,0,0,0,0,0,0,0,0,0,0,7,6,5,0
1915.7,6.9968e+05,1915,8,31,0,3,7,7,8,4,0,0,0,0,0,0,4,16,18,17,3,0
1915.7,6.9968e+05,1915,9,1,0,1,3,13,8,0,4,0,0,0,0,0,7,15,15,9,3,0
1915.7,6.9968e+05,1915,9,2,0,6,8,9,5,6,1,0,0,0,0,0,2,3,8,10,2,0
1915.7,6.9969e+05,1915,9,6,0,4,11,8,1,0,0,0,0,0,0,0,0,0,3,2,2,0
1915.7,6.9969e+05,1915,9,7,0,6,15,7,7,3,3,0,0,0,0,0,6,8,8,7,2,0
1915.7,6.9969e+05,1915,9,8,0,2,7,12,19,1,0,0,0,0,0,0,1,6,11,11,2,0
1915.7,6.9969e+05,1915,9,9,0,3,12,28,11,6,2,0,0,0,0,1,2,6,13,5,3,0
1915.7,6.9969e+05,1915,9,10,0,8,10,9,10,4,0,0,0,0,0,0,0,5,2,11,6,0
1915.7,6.9969e+05,1915,9,11,0,1,8,18,5,6,2,0,0,0,0,0,3,6,23,13,4,0
1915.7,6.9969e+05,1915,9,12,1,6,6,4,5,2,0,0,0,0,0,0,0,6,13,2,0,0
1915.7,6.997e+05,1915,9,13,2,6,9,28,15,5,0,0,0,1,3,1,5,13,15,10,1,0
1915.7,6.997e+05,1915,9,14,0,9,16,18,6,1,0,6,7,0,0,0,4,7,14,8,2,0
1915.7,6.997e+05,1915,9,15,0,11,7,7,2,0,1,1,0,0,2,2,0,0,5,3,0,0
1916.1,6.9985e+05,1916,2,16,0,4,12,12,2,4,2,0,0,0,0,0,0,4,5,2,1,0
1916.1,6.9985e+05,1916,2,17,1,3,7,0,4,0,0,0,0,0,0,0,0,0,0,3,5,0
1916.1,6.9985e+05,1916,2,18,1,2,9,12,9,3,0,1,1,0,0,1,0,1,12,17,4,0
1916.1,6.9986e+05,1916,2,20,1,4,15,26,5,0,0,0,0,0,0,0,0,0,7,16,7,0
1916.1,6.9986e+05,1916,2,21,0,8,9,3,0,0,0,1,0,0,0,0,0,2,12,9,0,0
1916.2,6.9986e+05,1916,2,25,0,4,0,1,2,1,0,0,0,0,0,0,0,0,6,6,2,0
1916.2,6.9986e+05,1916,2,26,0,1,7,9,7,3,9,1,0,0,0,0,4,8,19,11,2,2
1916.2,6.9986e+05,1916,2,27,0,0,7,3,3,0,0,0,0,0,0,0,0,3,4,5,7,1
1916.2,6.9986e+05,1916,2,28,1,2,15,19,11,3,0,0,0,0,0,0,0,0,15,21,3,0
1916.2,6.9986e+05,1916,2,29,0,1,5,9,11,1,0,0,0,0,0,0,0,4,6,10,2,0
1916.2,6.9987e+05,1916,3,2,2,11,3,3,0,0,0,0,0,0,0,0,0,0,2,11,11,4
1916.2,6.9987e+05,1916,3,3,1,2,7,3,4,2,0,0,0,0,0,0,0,7,20,21,11,0
1916.2,6.9987e+05,1916,3,7,1,4,3,4,2,0,0,0,0,0,0,0,0,1,3,3,6,0
1916.2,6.9987e+05,1916,3,8,0,5,17,10,15,3,0,0,0,0,0,1,0,2,8,23,8,0
1916.2,6.9987e+05,1916,3,10,2,5,16,16,17,11,1,0,0,0,0,0,4,10,17,12,3,0
1916.2,6.9988e+05,1916,3,12,0,5,13,17,16,4,0,0,0,0,0,6,6,4,12,11,3,0
1916.2,6.9988e+05,1916,3,14,3,11,15,14,25,6,4,0,0,9,0,0,0,3,4,4,1,0
1916.2,6.9988e+05,1916,3,15,1,4,8,11,4,8,3,4,3,0,0,0,1,2,1,2,4,0
1916.6,7.0002e+05,1916,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916.6,7.0003e+05,1916,8,15,1,1,7,14,10,1,0,0,0,0,0,0,3,4,8,13,6,2
1916.6,7.0003e+05,1916,8,16,1,7,14,17,4,0,0,0,0,0,0,0,0,13,14,11,5,0
1916.6,7.0004e+05,1916,8,20,0,7,12,14,9,4,0,0,0,0,0,0,0,1,9,12,2,0
1916.6,7.0004e+05,1916,8,21,1,2,12,9,4,0,0,0,0,0,0,0,0,1,3,1,0,0
1916.6,7.0004e+05,1916,8,22,0,7,7,13,2,0,0,0,0,0,0,0,2,1,1,1,0,0
1916.6,7.0004e+05,1916,8,23,0,11,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1916.6,7.0004e+05,1916,8,24,0,4,12,9,11,4,0,0,0,0,0,0,0,0,0,0,1,0
1916.6,7.0004e+05,1916,8,25,0,4,4,13,6,0,0,0,0,0,0,0,0,0,0,2,4,0
1916.7,7.0004e+05,1916,8,26,0,5,18,12,0,1,0,0,0,0,0,0,0,1,5,12,0,0
1916.7,7.0004e+05,1916,8,27,1,6,8,4,3,0,0,0,0,0,0,0,0,0,4,1,0,0
1916.7,7.0004e+05,1916,8,28,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1916.7,7.0005e+05,1916,8,29,0,10,12,8,5,0,0,0,0,0,0,2,0,0,9,2,1,0
1916.7,7.0005e+05,1916,8,30,0,5,9,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0
1916.7,7.0005e+05,1916,9,1,0,0,2,0,0,0,0,0,0,0,0,0,2,6,4,13,2,0
1916.7,7.0005e+05,1916,9,2,0,0,0,0,0,4,0,0,0,0,0,0,2,2,5,8,1,0
1916.7,7.0005e+05,1916,9,3,0,0,0,2,7,0,0,0,0,0,0,0,0,4,5,8,0,0
1916.7,7.0005e+05,1916,9,5,0,7,2,7,1,1,0,0,0,0,0,0,0,3,1,4,2,0
1916.7,7.0006e+05,1916,9,7,0,0,2,5,1,0,0,0,0,0,0,0,0,1,8,11,8,0
1916.7,7.0006e+05,1916,9,9,0,0,9,8,1,0,0,0,0,0,0,0,0,6,18,19,3,0
1916.7,7.0006e+05,1916,9,10,0,6,16,15,14,3,1,0,0,0,2,0,5,20,22,20,9,1
1916.7,7.0006e+05,1916,9,11,2,6,5,5,0,0,0,0,0,0,0,1,4,16,25,16,6,0
1916.7,7.0006e+05,1916,9,12,1,0,2,5,0,0,0,0,0,0,0,0,3,9,14,8,5,0
1916.7,7.0006e+05,1916,9,13,0,3,5,2,0,0,0,0,0,0,0,1,9,10,12,14,3,1
1916.7,7.0006e+05,1916,9,14,0,2,2,6,5,1,0,0,0,0,0,0,0,0,4,10,20,0
1916.7,7.0006e+05,1916,9,15,0,0,1,5,3,0,0,0,0,0,0,0,0,0,13,17,1,0
1917.6,7.004e+05,1917,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918.1,7.0058e+05,1918,2,15,0,2,13,9,9,3,2,0,0,0,0,0,0,11,10,15,7,0
1918.1,7.0058e+05,1918,2,16,2,2,14,33,16,2,0,0,0,0,0,1,6,10,9,15,11,0
1918.1,7.0058e+05,1918,2,17,0,8,12,15,5,0,0,0,0,0,0,0,0,5,16,17,10,0
1918.1,7.0058e+05,1918,2,18,1,7,11,16,12,5,1,0,0,0,0,0,9,14,15,14,5,0
1918.1,7.0058e+05,1918,2,19,0,6,10,21,12,6,6,1,0,0,1,1,6,0,8,8,5,0
1918.1,7.0059e+05,1918,2,20,1,9,19,19,22,10,1,0,1,0,0,0,0,8,11,17,4,1
1918.2,7.0059e+05,1918,2,26,0,4,17,13,6,1,0,0,0,0,0,0,0,2,5,11,9,1
1918.2,7.0059e+05,1918,2,27,0,9,10,9,7,0,0,0,0,0,0,0,0,6,19,16,5,0
1918.2,7.006e+05,1918,3,3,0,4,2,12,6,0,0,0,0,0,0,0,0,0,4,7,5,0
1918.2,7.006e+05,1918,3,4,0,7,7,0,0,0,0,0,0,0,0,0,0,2,5,6,0,0
1918.2,7.006e+05,1918,3,5,2,6,5,4,6,3,0,0,0,0,0,0,0,1,9,13,10,2
1918.2,7.006e+05,1918,3,6,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,7,4,0
1918.2,7.006e+05,1918,3,7,0,8,13,12,10,3,0,0,0,0,0,0,1,13,15,9,2,1
1918.2,7.006e+05,1918,3,8,1,2,9,17,15,1,0,0,0,0,0,0,1,10,5,15,11,1
1918.2,7.006e+05,1918,3,10,0,5,17,9,2,1,0,0,0,0,0,0,0,5,21,14,14,0
1918.2,7.006e+05,1918,3,11,0,6,10,13,12,11,0,1,0,0,0,1,3,13,27,22,15,1
1918.2,7.0061e+05,1918,3,12,0,3,10,14,13,2,0,0,0,0,0,0,3,15,21,23,7,0
1918.2,7.0061e+05,1918,3,14,0,6,7,6,6,3,0,0,0,0,0,0,0,5,16,12,10,1
1918.6,7.0076e+05,1918,8,15,2,7,6,9,8,0,0,0,0,0,0,0,0,3,13,8,0,0
1918.6,7.0076e+05,1918,8,16,0,1,7,13,9,4,0,0,0,0,0,0,4,10,10,2,2,0
1918.6,7.0076e+05,1918,8,17,3,8,16,16,13,9,2,0,0,0,1,2,8,5,13,10,4,2
1918.6,7.0076e+05,1918,8,18,0,5,7,10,8,1,1,0,0,0,1,0,0,3,14,20,14,1
1918.6,7.0077e+05,1918,8,19,3,5,12,7,5,1,0,0,0,0,0,0,0,1,20,16,10,4
1918.6,7.0077e+05,1918,8,20,0,3,5,11,10,0,0,0,0,0,0,0,0,6,13,21,7,0
1918.6,7.0077e+05,1918,8,21,0,4,17,13,12,0,0,0,0,0,0,0,5,8,18,8,13,0
1918.6,7.0077e+05,1918,8,22,0,14,13,20,7,3,0,0,0,0,0,0,2,8,13,20,4,0
1918.6,7.0077e+05,1918,8,23,0,13,14,12,10,1,0,0,0,0,0,0,1,12,13,14,2,0
1918.6,7.0077e+05,1918,8,24,1,6,14,7,10,3,0,0,0,0,0,0,5,6,11,5,0,0
1918.6,7.0077e+05,1918,8,25,0,2,7,9,2,0,0,0,0,0,0,0,2,0,3,6,1,0
1918.6,7.0077e+05,1918,8,26,0,7,11,6,8,5,0,0,0,0,0,0,0,0,6,7,5,0
1918.7,7.0077e+05,1918,8,27,0,3,11,16,18,6,2,0,0,0,0,0,0,2,7,11,5,1
1918.7,7.0078e+05,1918,8,28,0,3,16,28,19,1,0,0,0,0,0,0,0,6,8,9,5,0
1918.7,7.0078e+05,1918,8,29,0,8,7,16,5,2,0,0,0,0,0,0,0,7,6,10,4,0
1918.7,7.0078e+05,1918,8,30,0,11,10,20,14,0,0,0,0,1,0,0,2,7,11,13,0,0
1918.7,7.0078e+05,1918,8,31,0,2,11,17,8,0,0,0,0,0,0,0,0,3,9,8,0,0
1918.7,7.0078e+05,1918,9,1,0,5,20,11,0,0,0,0,0,0,0,0,5,9,10,6,1,0
1918.7,7.0078e+05,1918,9,2,1,15,5,0,0,0,0,0,0,0,0,0,1,5,7,6,4,0
1918.7,7.0078e+05,1918,9,3,0,1,4,2,4,1,0,0,0,0,0,0,0,7,10,10,5,0
1918.7,7.0078e+05,1918,9,4,0,2,3,9,10,4,0,0,0,0,0,0,0,9,2,11,3,0
1918.7,7.0078e+05,1918,9,5,0,2,11,4,4,1,0,0,0,0,0,0,1,6,9,8,8,0
1918.7,7.0078e+05,1918,9,6,0,3,5,10,7,5,7,1,0,0,0,0,0,1,11,3,5,0
1918.7,7.0078e+05,1918,9,7,0,2,5,6,9,6,0,0,0,0,0,0,0,7,5,17,4,0
1918.7,7.0079e+05,1918,9,9,1,8,12,5,3,0,0,0,0,0,0,0,1,6,14,12,10,0
1918.7,7.0079e+05,1918,9,10,0,6,4,6,0,1,0,0,0,0,0,0,0,8,12,17,7,0
1918.7,7.0079e+05,1918,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,2,0
1918.7,7.0079e+05,1918,9,13,0,1,7,7,12,3,0,0,0,0,0,0,0,5,7,6,1,0
1918.7,7.0079e+05,1918,9,14,0,8,8,16,8,1,0,0,0,0,0,0,0,1,3,15,14,0
1918.7,7.0079e+05,1918,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920.1,7.0131e+05,1920,2,15,0,6,11,13,3,0,0,1,0,0,1,0,0,19,29,24,4,0
1920.1,7.0131e+05,1920,2,16,0,1,0,2,2,0,0,0,0,0,0,0,5,17,16,7,0,0
1920.1,7.0131e+05,1920,2,17,0,1,4,17,5,0,0,0,0,0,0,2,7,6,3,4,8,2
1920.1,7.0131e+05,1920,2,18,1,9,13,5,7,0,0,1,0,1,0,0,0,0,24,23,15,2
1920.1,7.0132e+05,1920,2,19,1,6,5,16,6,5,1,1,0,0,0,0,1,13,24,22,15,0
1920.1,7.0132e+05,1920,2,22,1,8,14,24,17,7,1,4,1,0,0,0,0,2,3,4,8,0
1920.1,7.0132e+05,1920,2,24,0,7,26,36,18,2,0,0,0,0,0,0,1,6,9,7,0,0
1920.2,7.0132e+05,1920,2,25,0,8,21,11,1,2,0,0,0,0,0,0,0,12,3,7,3,0
1920.2,7.0132e+05,1920,2,26,1,6,2,12,9,4,0,0,0,0,0,0,6,3,10,6,0,0
1920.2,7.0132e+05,1920,2,27,0,1,12,16,9,0,0,0,0,0,0,0,0,0,4,0,1,0
1920.2,7.0132e+05,1920,2,28,1,7,13,19,18,1,0,0,0,2,0,0,0,0,4,1,4,1
1920.2,7.0132e+05,1920,2,29,3,16,19,17,4,0,0,0,0,0,0,0,0,0,7,18,7,0
1920.2,7.0133e+05,1920,3,1,1,16,13,9,2,0,0,0,0,0,0,0,0,6,16,12,4,0
1920.2,7.0133e+05,1920,3,2,1,5,6,0,6,6,0,0,0,0,0,0,0,6,4,3,2,0
1920.2,7.0133e+05,1920,3,3,0,0,9,12,15,1,0,0,0,0,0,2,0,1,6,9,6,2
1920.2,7.0133e+05,1920,3,4,0,4,10,12,1,0,1,0,0,0,0,1,0,8,8,17,1,0
1920.2,7.0133e+05,1920,3,5,1,8,8,8,10,1,0,0,0,0,0,0,0,5,11,4,5,1
1920.2,7.0133e+05,1920,3,6,0,2,5,3,2,0,0,0,0,0,1,0,0,0,4,7,1,0
1920.2,7.0133e+05,1920,3,7,0,1,3,4,0,0,0,0,0,0,0,0,0,1,2,4,5,0
1920.2,7.0133e+05,1920,3,9,0,4,10,7,0,0,0,0,0,0,0,1,0,3,7,10,8,0
1920.2,7.0134e+05,1920,3,10,0,5,2,0,0,0,0,0,0,0,0,0,0,1,6,16,8,0
1920.2,7.0134e+05,1920,3,11,0,4,6,11,4,0,0,0,0,0,0,0,0,8,18,10,11,1
1920.2,7.0134e+05,1920,3,12,0,5,5,13,2,0,0,0,0,0,0,0,0,5,8,13,4,0
1920.2,7.0134e+05,1920,3,13,3,5,11,14,3,0,1,0,0,1,0,1,1,5,17,20,10,0
1920.2,7.0134e+05,1920,3,14,2,8,10,3,3,1,0,0,0,0,0,0,0,3,16,3,3,0
1920.2,7.0134e+05,1920,3,15,2,3,14,20,7,1,1,0,0,0,1,0,4,9,9,17,5,3
1920.6,7.0149e+05,1920,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,7.0163e+05,1921,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921.1,7.0166e+05,1921,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921.1,7.0168e+05,1921,2,15,0,0,14,18,13,1,2,2,2,6,1,0,0,11,8,1,14,1
1921.1,7.0168e+05,1921,2,17,2,3,8,7,2,0,1,0,0,0,0,0,0,4,10,10,7,0
1921.1,7.0168e+05,1921,2,18,0,0,16,13,1,2,1,3,1,1,0,0,5,6,15,14,2,0
1921.1,7.0168e+05,1921,2,19,0,2,4,4,1,0,2,0,1,2,0,1,1,8,14,7,2,1
1921.1,7.0168e+05,1921,2,20,0,2,8,7,3,0,0,1,0,0,1,0,0,5,5,6,2,0
1921.1,7.0168e+05,1921,2,21,0,0,0,4,3,2,0,0,0,0,0,0,0,0,4,1,2,0
1921.1,7.0168e+05,1921,2,22,0,1,8,12,9,2,1,2,1,0,1,0,0,0,1,4,1,0
1921.1,7.0168e+05,1921,2,23,0,5,14,8,1,0,0,1,2,2,2,2,0,1,7,8,5,0
1921.1,7.0169e+05,1921,2,24,1,10,5,6,10,5,0,0,0,0,0,0,0,3,7,4,0,0
1921.2,7.0169e+05,1921,2,25,0,1,13,28,10,6,2,4,2,1,3,2,2,6,3,5,7,1
1921.2,7.0169e+05,1921,2,26,0,5,13,16,16,7,0,0,1,1,1,0,0,0,5,14,8,0
1921.2,7.0169e+05,1921,2,27,1,4,14,23,15,3,2,1,1,1,1,2,2,8,17,16,11,1
1921.2,7.0169e+05,1921,2,28,0,8,8,7,1,0,1,0,0,1,0,1,2,10,21,17,8,0
1921.2,7.0169e+05,1921,3,1,0,4,2,2,2,0,2,0,1,0,0,0,1,7,18,10,1,0
1921.2,7.0169e+05,1921,3,2,0,1,0,2,2,2,1,0,1,0,0,0,6,2,0,5,1,0
1921.2,7.0169e+05,1921,3,3,0,1,4,6,0,1,1,1,1,1,1,0,1,0,0,1,7,0
1921.2,7.0169e+05,1921,3,4,0,0,3,6,7,1,3,0,2,0,1,1,0,0,3,16,6,0
1921.2,7.017e+05,1921,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,2,0
1921.2,7.017e+05,1921,3,6,0,2,1,0,3,0,0,0,0,0,0,0,1,2,7,3,2,0
1921.2,7.017e+05,1921,3,8,0,5,14,19,8,1,0,0,0,0,0,2,0,5,12,11,4,1
1921.2,7.017e+05,1921,3,9,0,6,13,13,0,0,1,0,0,0,0,0,0,1,2,7,1,0
1921.2,7.017e+05,1921,3,10,2,5,8,6,2,1,0,0,0,1,1,0,0,5,2,2,1,1
1921.2,7.017e+05,1921,3,11,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,5,7,1
1921.2,7.017e+05,1921,3,12,0,0,7,4,5,1,0,2,0,1,1,0,0,1,13,18,10,1
1921.2,7.017e+05,1921,3,13,0,0,1,7,6,0,0,2,1,0,0,0,0,8,15,5,3,0
1921.2,7.017e+05,1921,3,14,0,4,13,12,13,0,2,2,4,1,0,2,3,13,13,11,9,1
1921.2,7.017e+05,1921,3,15,1,4,5,3,0,0,0,1,0,0,1,1,1,6,12,14,4,0
1921.6,7.0186e+05,1921,8,15,0,0,3,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0
1921.6,7.0186e+05,1921,8,16,2,1,4,4,8,1,0,2,0,1,2,1,4,0,1,2,8,2
1921.6,7.0186e+05,1921,8,17,0,1,5,5,0,0,1,0,1,1,1,0,0,0,3,18,2,0
1921.6,7.0186e+05,1921,8,18,1,3,3,0,3,0,0,1,1,1,1,0,0,4,13,9,1,0
1921.6,7.0186e+05,1921,8,19,0,0,0,0,1,0,0,0,0,0,0,0,1,6,9,6,0,0
1921.6,7.0186e+05,1921,8,21,0,0,4,8,14,0,1,1,1,0,0,0,0,1,11,5,1,0
1921.6,7.0186e+05,1921,8,22,0,2,3,4,0,0,0,0,0,0,0,0,1,0,2,8,4,0
1921.6,7.0187e+05,1921,8,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0
1921.6,7.0187e+05,1921,8,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0
1921.6,7.0187e+05,1921,8,26,0,2,7,14,0,0,0,0,0,0,0,0,0,1,7,4,0,0
1921.7,7.0187e+05,1921,8,27,0,7,7,5,3,1,0,0,0,0,4,0,0,4,5,1,0,0
1921.7,7.0187e+05,1921,8,28,0,0,10,4,6,0,0,0,0,0,0,0,0,1,0,0,0,0
1921.7,7.0187e+05,1921,8,29,0,6,3,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0
1921.7,7.0187e+05,1921,8,30,0,2,1,6,7,2,0,0,2,1,2,1,0,0,2,1,0,0
1921.7,7.0187e+05,1921,8,31,0,0,8,13,10,2,0,0,0,0,1,2,0,0,2,1,0,0
1921.7,7.0188e+05,1921,9,1,0,2,8,10,8,0,1,0,0,0,0,0,0,2,2,4,0,0
1921.7,7.0188e+05,1921,9,2,1,4,10,8,0,0,0,0,1,1,0,0,1,3,4,3,0,0
1921.7,7.0188e+05,1921,9,3,2,7,4,2,0,0,0,0,0,0,0,0,1,4,1,6,1,0
1921.7,7.0188e+05,1921,9,4,0,2,4,8,3,0,0,0,0,0,0,0,0,0,1,1,0,0
1921.7,7.0188e+05,1921,9,5,0,2,9,2,0,0,3,0,0,0,1,2,0,0,0,2,0,0
1921.7,7.0188e+05,1921,9,6,1,2,6,4,5,0,0,0,0,0,0,0,0,1,5,1,0,0
1921.7,7.0188e+05,1921,9,7,0,0,3,2,1,2,2,0,0,1,0,1,5,3,3,3,2,0
1921.7,7.0188e+05,1921,9,8,0,0,0,0,1,0,0,0,0,0,0,0,1,1,6,11,1,0
1921.7,7.0188e+05,1921,9,9,0,0,0,0,5,2,1,0,0,1,1,0,1,5,6,2,0,0
1921.7,7.0188e+05,1921,9,10,0,0,2,3,2,1,0,2,0,0,0,1,0,0,1,2,0,0
1921.7,7.0188e+05,1921,9,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921.7,7.0189e+05,1921,9,12,0,0,0,2,0,3,0,0,0,0,0,1,1,0,2,11,11,0
1921.7,7.0189e+05,1921,9,13,0,0,1,3,5,0,2,2,0,0,1,0,0,1,11,14,3,0
1921.7,7.0189e+05,1921,9,14,0,0,8,2,1,2,1,1,0,0,0,0,0,8,9,10,5,0
1921.7,7.0189e+05,1921,9,15,0,4,4,3,2,0,1,1,2,1,2,0,0,4,15,17,1,0
1922.1,7.0204e+05,1922,2,15,0,0,6,6,1,14,1,0,0,0,0,0,0,0,0,0,0,0
1922.1,7.0204e+05,1922,2,17,0,0,2,7,5,0,0,0,1,0,0,0,0,0,0,5,0,0
1922.1,7.0204e+05,1922,2,18,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922.1,7.0205e+05,1922,2,19,1,4,8,2,0,0,0,0,0,0,0,1,0,0,1,11,8,0
1922.1,7.0205e+05,1922,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922.1,7.0205e+05,1922,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
1922.1,7.0205e+05,1922,2,23,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,4,1
1922.1,7.0205e+05,1922,2,24,0,0,0,0,0,0,0,1,0,0,1,0,0,2,4,9,9,2
1922.2,7.0205e+05,1922,2,25,0,0,0,0,0,0,0,0,0,0,0,2,0,3,12,18,5,0
1922.2,7.0205e+05,1922,2,26,0,0,0,0,0,0,0,0,0,0,0,0,5,6,13,3,0,1
1922.2,7.0206e+05,1922,2,28,0,0,0,5,5,0,0,0,0,0,0,0,0,0,12,8,2,1
1922.2,7.0206e+05,1922,3,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,6,1
1922.2,7.0206e+05,1922,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
1922.2,7.0206e+05,1922,3,3,0,0,2,6,0,0,0,0,0,1,0,0,0,5,17,16,1,0
1922.2,7.0206e+05,1922,3,4,0,1,5,5,4,0,0,0,0,0,0,0,1,8,7,1,0,0
